"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"698283712585158656","","","2016-02-12 23:13:05 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @ufotable: 2月17日は劇場版「空の境界」より―両儀式の誕生日!弊社カフェでは誕生日のお祝いとして、描きおろしのポストカードから様々グッズをご用意致しました。特設ページをまずは御覧ください！
https://t.co/imSGbcfFTA https://t.c…","698108375624716288","17445709","2016-02-12 11:36:21 +0000","http://www.ufotable.com/cafe/tokyo/gallery/ufo15thcafe/goods_shiki.html,http://twitter.com/ufotable/status/698108375624716288/photo/1,http://www.ufotable.com/cafe/tokyo/gallery/ufo15thcafe/goods_shiki.html,http://twitter.com/ufotable/status/698108375624716288/photo/1"
"698070039006556160","","","2016-02-12 09:04:01 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","https://t.co/4ZrIDyjSiE","","","","http://twitter.com/kanokara/status/698070039006556160/photo/1"
"698065171936219137","698064875570876416","3138788114","2016-02-12 08:44:41 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@dvddog (구) (구) 만갤팸 리트윗을 어제 너무 많이 했어요... (시무룩)","","","",""
"698064394693931008","","","2016-02-12 08:41:35 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","어제 떡밥 때문에 손지상 씨한테 정리당했다... 댕댕이 님 쪽 클러스터랑 어울리는 게 안 좋게 보였던 듯.","","","",""
"697924892633616384","","","2016-02-11 23:27:15 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","나무위키는 기여목록을 30일치밖에 안 보여줘서 작성한 본인도 자신이 어떤 문서를 작성했었는지 기억이 안 나는 게 문제.","","","",""
"697918658996121600","","","2016-02-11 23:02:29 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","하버드 스타일이 제일 깔끔하다.
https://t.co/0aDWu3K6u4","","","","https://www.citethisforme.com/ko"
"697835370457624576","","","2016-02-11 17:31:32 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Magical lyrical Nanoha The Movie A's 2nd Snow Rain https://t.co/Xmy9N9TwlA @YouTube 님이 공유","","","","https://youtu.be/4HPbvNG5OjE"
"697826560141733888","","","2016-02-11 16:56:31 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","「甲鉄城のカバネリ」PV第二弾_2016.02.11解禁 https://t.co/RQsLqn4eQz @YouTube 님이 공유","","","","https://youtu.be/ae33SmICsn0"
"697822846861443073","","","2016-02-11 16:41:46 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Aston Kusters의 《Odo Yakuza Tokyo》
양승우의 《The Best Days》
Jono Rotman의 《Mongrel Mob Portraits》","","","",""
"697800500255719424","","","2016-02-11 15:12:58 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","트위터 운영주체가 자신들이 만든 이 플랫폼이 오타쿠에 특화된 매체란 사실을 깨닫지 못하는 이상 올바른 비전 추구를 하지 못할 테죠...","","","",""
"697797422303485954","","","2016-02-11 15:00:44 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ㅅ'~다'가 거슬리는 듯이 느껴지는 건 사실 단순하게 어미 반복의 문제가 아니라 다른 이유가 있는데...","","","",""
"697793543968980993","","","2016-02-11 14:45:19 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","《죽은 자의 제국》 관람객이 상당히 제한적일 텐데 무료로 시사회 이벤트해도 되려나...","","","",""
"697790960017670145","697789328634712064","3138788114","2016-02-11 14:35:03 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@dvddog 갈수록 저능해지는 거 같아요. 예전에 씁 님이나, 댕댕이 님이 가열차게 까는 거 보고서 저럴 필요까진 없지 않나 했는데, 갈수록 멍청해지는 걸 보니, 음...","","","",""
"697789550630834177","","","2016-02-11 14:29:27 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @deadcatssociety: Aalto 대학의 연구 결과 키보드 타이핑 속도는 사용하는 손가락 갯수와 상관이 없음.

https://t.co/hvdnmliiIa https://t.co/t6Cm1rT9e6","697561411132588032","209173806","2016-02-10 23:22:55 +0000","http://userinterfaces.aalto.fi/how-we-type/,http://twitter.com/deadcatssociety/status/697561411132588032/photo/1,http://userinterfaces.aalto.fi/how-we-type/,http://twitter.com/deadcatssociety/status/697561411132588032/photo/1"
"697786559668621312","","","2016-02-11 14:17:34 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","그런데 저는 이번 사안에 대해 이상할 정도로 버튼이 전혀 눌리지 않았기 때문에... 그저 말도 안 되는 논리에 대해 반론을 한 거뿐이에요. 오타쿠라는 종족에 이입을 하는 건 바로 저런 분들 때문에 애저녁에 그만뒀거든요.","","","",""
"697785027170402304","697782063613673472","3138788114","2016-02-11 14:11:29 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@dvddog 구경하게 좌표 주세요. 이럴 때는 역 조리돌림으로 응수해서 증오의 연쇄를 낳아야 (...)","","","",""
"697783286450393089","","","2016-02-11 14:04:34 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @jaiwoozy: 페북에 오늘 이거 올라오는거 보고 역시 사람들이 제정신이 아니더라도 트위터에 있어야 겠다는 생각 한다 https://t.co/kFIQ7NyAfT","697400632697749505","103908171","2016-02-10 12:44:02 +0000","http://twitter.com/jaiwoozy/status/697400632697749505/photo/1,http://twitter.com/jaiwoozy/status/697400632697749505/photo/1"
"697783198621634560","","","2016-02-11 14:04:13 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @koal_action: 진상고객에게 사과를 요구받는 마트 캐셔. 그날로 사표를 내고 다음날 고객으로 마트를 방문. 자신에게 사과를 강요한 점장을 부르는 대형 진상고객으로 재탄생한다. ""직원 말고 점장이 사과해! 여기 직원 자르면 노동부에 신고…","697616625395077120","226513300","2016-02-11 03:02:19 +0000",""
"697781144629039105","","","2016-02-11 13:56:03 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @nepu10: 「危機の瞬間に閃光のように発する思い出をつかまえなければならないだろう。過去から希望の炎を点火すべきだ。子供を亡くした母親は無常なるものを見るよりは、子供を「救う」べきだ。「なくした子供」は他でもない「救えなかった」子供だからだ。」ー黃鎬德,＜無常の時間…","428964533483212800","410380881","2014-01-30 18:54:49 +0000",""
"697778949384843264","","","2016-02-11 13:47:20 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @dvddog: 그리고 클로짓-오타쿠나 디나이얼-오타쿠가 되기 싫다고 하면 남들에게 ""야 너는 오타쿠지만 사회성은 좋다"" 이런 소리 듣고 싶은 건가 싶은데요. ""야 너 흑인이지만 수영 잘한다"" 이게 칭찬으로 들리니? PC는 어디로 팔아먹었니?","697647775295496193","3138788114","2016-02-11 05:06:05 +0000",""
"697778915721412608","","","2016-02-11 13:47:12 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @dvddog: 요번에 좀 많이 짜증난 이유가 바로 그 LGBT가 어쩌구 하시는 분들이 ""그래도 오타쿠 사회성 모자라긴 하지..."" 이런 건데요, 그래서 다같이 갓장 속 오타쿠가 되자는 건지 디나이얼 오타쿠가 되자는 건지 모르겠구요, 게다가 니…","697647599428325376","3138788114","2016-02-11 05:05:24 +0000",""
"697777599527792640","","","2016-02-11 13:41:58 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @dvddog: 자기 사촌동생이 사회성이 없고, 자기도 그랬던 오타쿠라면 당연히 선배로써 책임을 다해야지, 인터넷 세계에 떡밥으로 던지는 게 제정신이냐? 인증이나 이름이 없어도 그 사촌동생은 지금 인터넷 어디선가에서 비웃음 당하고 있는 건데. …","697653026371186690","3138788114","2016-02-11 05:26:57 +0000",""
"697774651129245697","","","2016-02-11 13:30:15 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @nijyuyonn: 일본인: 그럼 한국에는 무슨 단어 있어요?
나: 헬조센
일본인: wwwwwwww마지데wwwwwwwwwwww","697623034862014465","284055453","2016-02-11 03:27:47 +0000",""
"697774617994223618","","","2016-02-11 13:30:07 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @nijyuyonn: 나: 한국에는 블랙회사란 단어 없어요
일본인: 왜요?
나: 모든 회사가 다 블랙회사라서
일본인: wwwwww히도이wwwwwwwww","697621705762557955","284055453","2016-02-11 03:22:30 +0000",""
"697773835093823488","","","2016-02-11 13:27:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @dvddog: 진짜 니들 사회적 약자에 관심은 있냐? 대한민국 학교가 사회적 약자를 구조적으로 안 만들어? 절대적 빈곤 절대적 마이너리티 아니면 인정 안 함? 그럼 윤서인은 왜 욕하냐 www","697702757310959616","3138788114","2016-02-11 08:44:34 +0000",""
"697773804852899841","","","2016-02-11 13:26:53 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @dvddog: 의지를 무시하는 게 아니라, 유전적 특성, 환경, 사회구조 이런 걸 무시해놓고 무슨 소리야. 그래, 현상만 보고 말해보자고. 스쿨 카스트에서 오타쿠가 상위냐? 오타쿠란 이유만으로 린치 안 하는데도 비사교적이고 비협조적이고 문제를…","697702432378212353","3138788114","2016-02-11 08:43:17 +0000",""
"697773321505501187","","","2016-02-11 13:24:58 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @tch_tch_: 꾸민 오타쿠 얘기 내가 넘 재밌게 하는 주제다 어차피 케스 줄 미자 성인 갈린거보면 옷못입는건 대개 미자고 성인덕후들은 옷으로 자기 세계를 막 펼치거나 걍 평범하거나 한다. 숲이든 뭐든.. 여튼 나는 옷으로 자기세계 표현하는…","697701074233262080","3179306017","2016-02-11 08:37:53 +0000",""
"697768310901878784","697761294598844417","3138788114","2016-02-11 13:05:03 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@dvddog 지금 상황 자체가 차별보다는 억압에 초점이 맞춰져 있는 것 같은데 말이에요... 일단 저 분들은 오타쿠라고 스스로를 칭하며 발화하고 있으니.","","","",""
"697760335550255104","","","2016-02-11 12:33:22 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","오타쿠 역시 생득적인 기질이란 걸 왜 무시할까.","","","",""
"697759411654123520","","","2016-02-11 12:29:42 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","그래서 억압이 없는가?","","","",""
"697759263595188224","","","2016-02-11 12:29:06 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @EzoErizo: 난데 없이 퀴어들은 왜 소환하고 그러니 ^^","697681200450637829","790881127","2016-02-11 07:18:55 +0000",""
"697759245157052417","","","2016-02-11 12:29:02 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @EzoErizo: 아무튼 오타쿠 이야기는 그닥 할 생각은 없는데 자꾸 죄 없는 성소수자, 흑인등 끌어드려서 비교, 비유 하지 맙시다 ^^","697681013976145920","790881127","2016-02-11 07:18:10 +0000",""
"697759213167075328","","","2016-02-11 12:28:54 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @EzoErizo: 내가 아까 차별과 억압에 대하여 쓴데 탐라에 나오는 주제 때문인데 너무 돌려 말한것 같아서 아무도 눈치 못챈것 같다....","697679815344676865","790881127","2016-02-11 07:13:24 +0000",""
"697759158876004352","","","2016-02-11 12:28:41 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @EzoErizo: 엄연히 따져서 그렇기에 억압에 대항하는 위치에서 ""차별"" 이라는 행위가 자체적으로 어떠한 가치판단이 성립이 되지 않는다. 예로 들자면 레즈비언 바, 클럽에서 남자 출입 금지 시키는 것의 상황은 사회학적으로 차별은 맞으나 억압…","697637273408446464","790881127","2016-02-11 04:24:22 +0000",""
"697759047571734528","","","2016-02-11 12:28:15 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @EzoErizo: 억압은 그 사회 구조, 제도, 인식으로 인하여 형성되는 권력관계이다. 그래서 CRT의 분석에는 모든 억압에 차별이 있지만 모든 차별은 억압적이지 않다고 얘기를 한다.","697634898421501952","790881127","2016-02-11 04:14:55 +0000",""
"697759030853259264","","","2016-02-11 12:28:11 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @EzoErizo: 엄연히 저 두개의 개념은 개인의 영역에서 실행이 가능한 개념들이다. 하지만 인종차별이라는, CRT에서 다루는 ""억압""의 개념은 개인의 영역에서 형성이 될수 없다","697634399039332352","790881127","2016-02-11 04:12:56 +0000",""
"697752415383265280","","","2016-02-11 12:01:54 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @AgambenBot: 혐오감을 경험하는 사람은 어떤 식으로든 혐오 대상에서 자신을 인식하는 한편으로 자신이 인식되지 않을까 두려워한다. 혐오감을 경험하는 사람은 감당될 수 없는 타자성 속에서 자신을 인식한다. 즉 그는 어떤 절대적 탈주체화 속…","697739002686763008","507718437","2016-02-11 11:08:36 +0000",""
"697752231794315264","","","2016-02-11 12:01:10 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @AgambenBot: 경험을 만들어내는 상상력의 위상이 변화되었다는 사실만큼 경험의 의미 변화의 큰 낙차를 잘 보여주는 것은 없을 것이다. 고대인들에게 최상의 인식 매체였던 상상력이 오늘날에 와서는 '비현실적'인 것으로 취급되어 인식의 영역에…","697648447789248512","507718437","2016-02-11 05:08:46 +0000",""
"697752020980232193","","","2016-02-11 12:00:20 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @AgambenBot: 근대 과학은 경험과 과학을 '하나'의 주체 [....] 속에 포개어 놓음으로써 '경험으로부터 배움'에서 벗어나 인간적 지식과 신적 지식을 하나로 통합시켰다.","697331220804317184","507718437","2016-02-10 08:08:13 +0000",""
"697624547797790720","","","2016-02-11 03:33:48 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","사시사철 자신의 혐오심을 숨기지 안고 헤이트 스피치를 하는 양반들은 위악조차 아닌, 그저 악으로 전락한 거네요. 전근대를 경멸하는 힙스터들이 누구보다 악한 (전근대적인) 신실성을 보이니 구역질만. 그러면서 공영방송의 문제를 질타해도 되는 건가요.","","","",""
